wine_name,wine_type,region,supermarket,fixed_acidity,residual_sugar,alcohol,density,price_eur,quality_label
L'Agnet Tinto D.O. Priorat,red,Priorat,Online,5.23,2.27,12.2,0.9947,10.16,medium
Tendral Tinto D.O. Priorat,red,Priorat,Online,4.84,4.18,13.6,0.9974,10.97,medium
Etim Origen Garnatxa D.O. Montsant,red,Montsant,Online,5.76,1.58,12.7,0.9963,10.2,medium
Abadal Crianza D.O. Pla de Bages,red,Pla de Bages,Online,4.79,3.24,12.9,0.9952,9.5,medium
Bach Crianza D.O. Penedès,red,Penedès,Carrefour,5.76,3.0,12.8,0.9972,7.5,medium
Rigau Ros Crianza D.O. Empordà,red,Empordà,Online,4.86,3.15,13.4,0.9953,8.2,medium
Torres Milmanda Chardonnay D.O. Conca de Barberà,white,Conca de Barberà,El Corte Inglés,6.96,1.12,13.0,0.9943,9.95,medium
Gramona Sauvignon Blanc D.O. Penedès,white,Penedès,Online,6.54,2.73,12.1,0.993,8.9,medium
Torres Gran Coronas Reserva D.O. Penedès,red,Penedès,El Corte Inglés,4.32,2.48,13.2,0.9968,19.08,high
Costers del Prior Crianza D.O. Priorat,red,Priorat,Online,4.06,3.36,14.1,0.9946,17.17,high
Scala Dei Tinto D.O. Priorat,red,Priorat,Online,4.83,2.32,14.0,0.996,14.35,high
Embruix de Vall Llach D.O. Priorat,red,Priorat,Online,5.16,2.12,13.8,0.9946,23.0,high
Clos Mogador D.O.Q. Priorat,red,Priorat,Online,5.25,0.63,13.2,0.9956,55.0,high
Mas Martinet Clos Martinet D.O. Priorat,red,Priorat,Online,5.19,1.85,14.0,0.9951,45.0,high
Reina Elionor Reserva D.O. Terra Alta,red,Terra Alta,El Corte Inglés,4.83,1.38,14.1,0.9935,12.5,high
Torres Mas La Plana Reserva D.O. Penedès,red,Penedès,Online,5.3,0.64,14.6,0.9953,35.0,high
Abadal Reserva D.O. Pla de Bages,red,Pla de Bages,Online,5.23,2.79,15.0,0.9959,16.5,high
Ferrer Bobet Vinyes Velles D.O. Priorat,red,Priorat,Online,4.18,0.98,13.6,0.9947,38.0,high
Pissarres Negre D.O. Priorat,red,Priorat,Online,5.36,1.42,14.1,0.9938,23.6,high
Torres Milmanda Gran Reserva Chardonnay,white,Conca de Barberà,Online,6.69,0.96,13.0,0.9925,29.0,high
Gramona III Lustros Gran Reserva Penedès,white,Penedès,Online,6.51,2.43,13.0,0.9969,22.0,high
Cañador Joven D.O. Jumilla,red,Jumilla,Carrefour,5.71,5.46,11.7,0.9987,3.2,low
Peñarrubia Tinto D.O. Jumilla (Carrefour),red,Jumilla,Carrefour,5.71,3.33,12.0,0.998,2.95,low
Genus Monastrell-Syrah D.O. Jumilla,red,Jumilla,DIA,5.73,1.03,11.4,0.9978,3.8,low
Finca Monastasia Monastrell D.O. Jumilla,red,Jumilla,El Corte Inglés,5.81,3.86,11.7,0.9948,4.2,low
Algueira Joven D.O. Ribeira Sacra,red,Ribeira Sacra,Online,6.33,2.82,11.1,0.9976,5.5,low
Castro Candaz Joven D.O. Ribeira Sacra,red,Ribeira Sacra,Online,5.36,3.66,10.9,0.9965,5.8,low
Pittacum Joven D.O. Bierzo,red,Bierzo,Online,5.58,2.94,10.9,0.9967,5.2,low
Peique Joven D.O. Bierzo,red,Bierzo,Online,5.87,4.33,11.1,0.9969,5.5,low
Echave Joven D.O. Navarra,red,Navarra,DIA,7.12,3.79,11.8,0.9974,2.22,low
Inurrieta Norte Joven D.O. Navarra,red,Navarra,Online,4.78,3.16,10.0,0.998,6.26,low
El Niño de las Uvas Monastrell D.O. Bullas,red,Bullas,Carrefour,6.82,2.87,12.7,0.9952,4.5,low
Avaniel Joven D.O. Ribera del Duero,red,Ribera del Duero,Online,5.08,3.95,10.9,0.9961,8.5,low
Monteabellón Joven Roble D.O. Ribera,red,Ribera del Duero,Online,6.45,2.43,11.3,0.9966,7.2,low
Doña Felisa Joven D.O. Sierras de Málaga,red,Sierras de Málaga,Online,6.03,4.13,11.4,0.9951,4.5,low
Crin Roja Tempranillo D.O. La Mancha,red,La Mancha,Carrefour,6.41,6.28,12.1,0.9976,3.59,low
Veranza Roble D.O. La Mancha,red,La Mancha,DIA,5.57,3.15,10.5,0.9977,4.28,low
Señorío de Sarría Joven D.O. Navarra,red,Navarra,Online,5.72,4.69,10.8,0.9987,4.2,low
Godello Valdeorras Telmo Rodríguez,white,Valdeorras,Online,6.35,2.51,11.6,0.9953,7.5,low
Treixadura Ribeiro Joven,white,Ribeiro,Online,5.46,3.51,12.2,0.9975,5.2,low
Lapola Godello D.O. Ribeira Sacra,white,Ribeira Sacra,Online,6.85,3.52,11.0,0.9962,8.5,low
Circe Verdejo Viñas Viejas D.O. Rueda,white,Rueda,Online,5.93,2.78,12.5,0.996,7.8,low
Godello Monterrei Joven,white,Monterrei,Online,5.19,2.2,11.5,0.9957,5.5,low
Gran Feudo Rosado Garnatxa D.O. Navarra,rosé,Navarra,El Corte Inglés,6.67,5.5,11.9,0.9968,5.2,low
Inurrieta Rosado D.O. Navarra,rosé,Navarra,Online,6.05,4.07,11.7,0.9976,6.5,low
Casa de la Ermita Rosado D.O. Jumilla,rosé,Jumilla,Online,6.98,4.61,11.6,0.9983,5.8,low
Campo Viejo Rosado D.O. Rioja,rosé,Rioja,Carrefour,5.66,5.49,11.1,0.9984,4.8,low
Pittacum Crianza D.O. Bierzo,red,Bierzo,Online,6.1,4.08,13.9,0.9968,9.5,medium
Peique Crianza D.O. Bierzo,red,Bierzo,Online,4.89,3.05,13.5,0.9963,9.8,medium
Casar de Burbia Hombros D.O. Bierzo,red,Bierzo,Online,5.34,2.74,13.2,0.9944,9.2,medium
Algueira Crianza D.O. Ribeira Sacra,red,Ribeira Sacra,Online,5.74,3.1,12.9,0.9966,12.5,medium
Cañador Crianza D.O. Jumilla,red,Jumilla,Carrefour,5.98,1.68,13.9,0.997,6.5,medium
Casa de la Ermita Idílico Crianza D.O. Jumilla,red,Jumilla,Online,5.9,3.5,13.4,0.9957,9.8,medium
Castillo San Simón Crianza D.O. Jumilla,red,Jumilla,DIA,5.03,3.06,13.1,0.9948,7.2,medium
Casa Castillo Monastrell Crianza D.O. Jumilla,red,Jumilla,Online,6.28,3.36,12.8,0.9937,9.5,medium
Gran Feudo Crianza D.O. Navarra,red,Navarra,Carrefour,4.98,3.04,12.8,0.994,5.7,medium
Señorío de Sarría Crianza D.O. Navarra,red,Navarra,Online,5.53,2.46,12.8,0.9941,6.26,medium
Ochoa Crianza D.O. Navarra,red,Navarra,Online,5.57,1.63,12.9,0.9972,8.5,medium
López Cristóbal Roble D.O. Ribera,red,Ribera del Duero,Online,6.02,2.48,11.2,0.9967,8.2,medium
Monteabellón Crianza D.O. Ribera,red,Ribera del Duero,Online,4.94,1.35,13.4,0.9933,9.5,medium
Valdubón Crianza D.O. Ribera del Duero,red,Ribera del Duero,Online,5.76,3.41,13.3,0.996,8.8,medium
Buró de Peñalosa Crianza D.O. Ribera,red,Ribera del Duero,Online,5.34,2.16,12.4,0.9988,9.2,medium
Doña Felisa Crianza D.O. Sierras de Málaga,red,Sierras de Málaga,Online,5.18,1.77,12.9,0.9965,9.5,medium
Tiempos Monastrell D.O. Jumilla,red,Jumilla,Carrefour,5.91,2.39,12.9,0.9947,5.8,medium
Luis Cañas Crianza D.O. Rioja,red,Rioja,Online,5.27,3.38,13.0,0.9952,8.9,medium
Ostatu Crianza D.O. Rioja,red,Rioja,Online,5.49,1.9,11.7,0.9951,9.5,medium
Labastida Crianza D.O. Rioja,red,Rioja,Online,3.91,2.36,13.2,0.997,7.8,medium
Solar de Samaniego Crianza D.O. Rioja,red,Rioja,Carrefour,5.66,2.63,12.4,0.9943,8.2,medium
Señor de Mendizabal Criança D.O. Rioja,red,Rioja,Eroski,5.29,1.82,12.4,0.9958,7.5,medium
Godello Fedellos do Couto D.O. Ribeira Sacra,white,Ribeira Sacra,Online,6.37,0.73,12.4,0.9935,14.0,medium
Pazo de Señoráns Albariño D.O. Rías Baixas,white,Rías Baixas,El Corte Inglés,7.06,2.91,12.9,0.995,12.5,medium
Belondrade y Lurton D.O. Rueda,white,Rueda,Online,7.48,1.31,12.2,0.9947,14.5,medium
Shaya Verdejo Barrica D.O. Rueda,white,Rueda,Online,6.6,2.1,12.3,0.9942,9.8,medium
Rafael Palacios Sorte O Soro D.O. Valdeorras,white,Valdeorras,Online,6.59,2.52,12.4,0.9931,18.0,medium
Descendientes J. Palacios Pétalos D.O. Bierzo,red,Bierzo,Online,5.04,1.51,14.9,0.9951,16.5,high
